2015-12-06 13:35:04	1	Desbaste empresa recién existencia inicialmente	1.83	5636734
2015-10-01 09:58:54	1	Tornillos Plantas mayoría inverso ropa	5.2	4762446
2012-01-05 10:28:30	1	Unión exacto Interjecciones producción urbano	5.18	787723
2008-02-01 11:46:57	1	Multifunción Adverbios mejor carne corriente	1.28	5151118
2012-08-05 15:15:41	1	Soldadura contento cambio diferente, ejemplo	4.25	1619092
2011-12-08 09:01:16	1	De espectador que que oreja	3.64	1641946
2010-07-16 09:18:57	1	Construcción Movimiento caliente ventana grupo	3.28	2179358
2020-11-24 10:39:18	1	Ajuste olfato acertado incluso mar	3.01	6042015
2011-07-04 15:01:55	1	Electricidad nosotros, allí raíz, varios,	4.94	2331621
2019-08-14 16:11:03	1	Precisión talón solicitud afuera, alcanzar	1.72	1344654
2013-08-02 18:08:42	1	Corte asimismo trasero y odiar,	2.21	5601486
2018-04-25 18:31:19	1	Soldadura odiar, oído cien, alemán	2.62	4121062
2008-01-26 10:03:54	1	Electricidad posibilidad dormir avena la,	3.06	3654132
2016-08-13 16:00:08	1	Jardinería semilla águila consolar conocer	2.49	5909424
2017-03-04 18:08:28	1	Jardinería sensoriales club rana reparar	4.7	2115648
2006-12-19 06:35:59	1	Tornillos nariz estructura longitud Ropa	3.83	5835762
2019-07-25 13:26:36	1	Construcción hermana cortar gente todavía	4.2	3543175
2013-11-06 13:08:12	1	Precisión oler largo, superior saber	1.66	175375
2006-07-19 14:34:18	1	Medición verificar ante momento oro	3.43	3374906
2010-09-12 08:55:01	1	Medición apoyo relaciones apestoso, medir	2.73	4747570
2018-01-15 20:47:00	1	Cerrajería alejar adulto ministro gripe	5.12	5815245
2019-10-07 16:09:45	1	Corte abuelo alejar alguna, señora	2.15	3084110
2017-07-06 06:48:59	1	De poder quitar, todo cielo	1.06	4668871
2016-07-26 12:58:22	1	Fijación parasol clavar volver mañana	3.17	1887057
2018-01-13 06:57:35	1	Multifunción colegio raro, ante diagonal	1.73	4385051
2020-09-17 10:33:22	1	Corte verificar hoy sujetar dios	3.21	5573390
2019-01-11 18:54:02	1	Cerrajería pantalón Adjetivos consolar celeste	2.79	1057942
2013-03-16 07:03:38	1	Fijación solitario adolescente escribir pegar	4.06	74771
2008-02-01 15:44:22	1	Precisión cordones atemorizado zapato deseo	3.63	490383
2006-04-20 13:36:20	1	Sujeción electricidad realidad administración blanco	1.43	4241598
2016-11-11 15:25:30	1	Electricidad religión mí, congreso amigo,	5.62	1621898
2016-08-17 13:12:04	1	Medición ascensor artículo Pronombres la,	5.45	2222070
2017-10-27 14:34:36	1	Electricidad problema inverso negro cantar	5.31	4941934
2006-10-20 13:05:22	1	Construcción área medio municipio intercambiar	1.31	2042502
2018-02-19 13:17:18	1	Cerrajería actitud complicar cuenta dinero	3.57	1648603
2020-06-22 10:08:20	1	Corte tacto explicar década callar	2.71	3081521
2007-12-22 09:17:36	1	De interrogativos qué cambio autopista	4.73	3129097
2006-01-04 14:22:20	1	Pintura capacidad acción abdomen sea	2.24	3679378
2005-07-26 18:04:19	1	Carpintería hora amor fracaso inicio,	3.26	4644961
2020-10-18 20:49:19	1	Relojería por despacio si después	3.69	3758384
2019-08-09 14:58:03	1	Medición ciruela carretera vía nuevo	2.51	5283525
2009-11-22 08:00:40	1	Plomería lagarto mediodía quizá, significado	3.67	3774472
2007-08-05 14:59:52	1	Sujeción vos clavar sangre apetitoso	5.29	740513
2011-01-25 09:53:09	1	Fijación dado planeta salud almendra	2.72	5399350
2008-05-01 08:57:08	1	Corte cuadro solución dos ciruela	3.43	4019636
2009-03-11 07:36:07	1	Ajuste privado hígado nos mi	3.53	1580259
2018-12-27 11:56:01	1	Tornillos montaña arma Conjunciones medio	3.55	2271528
2014-05-10 19:07:57	1	Carpintería ruta energía sentido Objetos	2.53	5121330
2005-03-22 09:28:47	1	Medición lombriz compacto pesado pesar	4.04	30715
2007-09-24 20:43:49	1	De cortar orden sensaciones patatas	5.23	4868386
2009-04-11 18:25:47	1	Tornillos apenas asimismo inicio, hoja	4.25	1794380
2011-03-04 14:41:29	1	Sujeción llevar esta, posterior y	4.18	1214435
2018-05-16 10:47:40	1	Multifunción poner calle pata mío,	4.61	5624208
2008-10-13 09:31:38	1	Medición crear contigo placer, conejo	1.01	4732535
2009-10-20 14:55:18	1	Precisión consumo competición, primero, coger	1.12	3727172
2015-07-13 13:15:53	1	Cerrajería avenida atar ciento siquiera	1.42	2497873
2016-06-19 16:36:14	1	Jardinería conmigo aquellas cambio prohibición	4.43	844234
2010-02-02 07:55:15	1	De Adverbios tierra administración calzón	3.19	3818371
2012-07-19 15:24:15	1	Pintura solicitar hongo aquí sorprendido	4.81	3542729
2005-09-11 14:18:02	1	Precisión ello saber transporte boleto	3.69	2875380
2011-10-08 11:13:36	1	Golpe todo Emociones músculo hoja	5.33	5345821
2012-11-25 11:36:14	1	Precisión avanzar amargo sí, nosotras	1.84	1850536
2020-01-10 14:49:34	1	Sujeción oveja mundial generar durazno	2.6	3597806
2020-12-06 13:37:33	1	Herrería Medidas porque mediante crecimiento	1.13	5438616
2013-07-09 14:04:15	1	Desbaste ellos, significado ley dibujo	4.75	3853324
2019-01-06 07:51:07	1	Mecánicas reunirse empleo nuestra universal	4.61	438519
2011-08-23 11:26:31	1	Herrería sugerencia común Preposiciones propósito	2.71	4308448
2017-01-22 06:31:17	1	Herrería barro tratar bien algún,	5.85	1795848
2008-08-17 08:23:18	1	Mecánicas necesidad cuello cremallera, halcón	1.75	4138001
2005-07-22 18:58:23	1	Desbaste nuestra siete enfado humanidad	5.18	4514072
2015-10-11 17:20:46	1	Ajuste cola ciruela mediante viernes	4.42	4584216
2008-12-23 17:13:02	1	Precisión prima razón diarrea durazno	1.77	5112436
2010-06-22 11:48:55	1	Electricidad dejar empeorar sea calamar	2.78	23929
2011-02-28 17:46:10	1	Medición amiga aburrirse porque pretender	2.2	4916170
2013-09-18 18:49:42	1	Multifunción entre gorrión billete carne	5.94	3954710
2005-05-05 14:34:16	1	Plomería ardiente alguna, especialmente parecido,	4.24	5041082
2010-02-28 14:01:07	1	Fijación diario fuerte peor suave	5.71	1443995
2015-12-12 06:21:44	1	Campo comer mejorar dulce dictadura	4.91	297342
2009-03-27 15:51:02	1	Cerrajería dama coger estructura maloliente	4.38	4848372
2010-12-13 08:01:52	1	Tornillos verdad sí provincia objetivo,	2.25	1650866
2005-06-03 14:06:45	1	Cerrajería empresa cabo imagen era	5.15	2331621
2018-07-06 06:40:51	1	Multifunción humano oficina recoger naranja	2.3	496016
2012-06-15 15:08:29	1	Sujeción alemán derecha jamás constitución	3.3	2505386
2016-07-10 07:43:39	1	Cerrajería calidad miércoles milenio tras	1.36	4070473
2018-12-09 09:48:55	1	Soldadura el salir Pronombres artículo	5.95	2469227
2010-11-18 08:32:32	1	Fijación litro paz ciencia empezar	1.61	519302
2005-10-04 16:49:06	1	Jardinería hotel jugar aproximadamente afectar	1.15	168496
2007-01-17 08:54:16	1	Carpintería temor calor otras especialmente	4.16	360542
2005-05-19 11:50:25	1	Corte Espacio clase alegría informe	4.18	1164854
2012-05-06 15:49:58	1	Jardinería perjuicio mariposa débil transcurso	5.78	2741598
2005-11-07 16:23:18	1	Unión castaña vapor cuerda salud	3.58	1622073
2006-06-17 18:21:53	1	Unión alegrarse planeta aceleración Verbos	4.44	2286486
2013-11-23 10:31:07	1	Fijación idioma qué cierto deporte	4.24	4081021
2016-10-13 20:50:13	1	Cerrajería sujetar pensar objeto cucaracha	1.7	2515700
2007-04-25 07:17:49	1	Fijación retroceso música Pronombres etcétera	3.73	3943431
2012-09-01 08:10:19	1	Relojería unido fase analizar color	4.47	3831430
2008-04-25 16:28:43	1	Golpe gorrión elección atmósfera varios,	1.15	5536870
2008-04-13 11:58:37	1	Plomería embargo cambio a logro	3.94	5075494
2018-07-03 15:34:09	1	De gramo pesar empatía vaca	3.06	1417591
2007-03-15 11:54:52	1	Jardinería gran obvio tercero interesado	4.16	3144903
2005-11-06 12:16:39	1	Desbaste dictadura enfermedad dado cuyo,	4.15	1342203
2011-01-11 15:30:56	1	Carpintería espalda nadie progreso levantar	3.1	1108206
2018-06-13 16:40:37	1	Tornillos condición patear entre es	5.13	1516551
2011-10-27 09:50:11	1	Relojería este odiar, deporte camiseta	5.24	1156423
2007-09-18 14:31:03	1	Pintura cocodrilo comprender aspecto pez	3.9	2600905
2016-04-26 10:47:44	1	Multifunción municipio ratón aquella, sensaciones	4.08	4310516
2009-01-14 09:29:05	1	Medición espera arreglar, alejado fuego	2.29	721237
2017-05-08 07:09:48	1	Precisión de arte condición separar,	2.55	5977441
2008-08-14 07:24:56	1	Desbaste humanidad rural tocar selva	3.09	449456
2011-10-22 19:04:07	1	Corte desenvolver de mil ferrocarril	2.74	2755292
2020-08-15 06:09:24	1	De mano vuestra enfrente interesado	4.82	6043806
2019-01-21 09:10:12	1	Cerrajería capital suelo recibir Conjunciones	3.84	2880082
2007-06-24 10:41:56	1	Electricidad grupo esto mejor momento	5.67	4730954
2005-01-28 07:52:21	1	Plomería tampoco complicado codo cinco	4.08	694053
2009-05-19 10:47:54	1	Fijación claro particular comer medida	3.06	3400251
2008-05-07 10:36:14	1	Jardinería alma sí, norte planeta	3.44	1957824
2018-10-26 10:29:20	1	Sujeción semana diferencia alto, nublado	3.21	2814803
2010-04-03 12:53:31	1	Medición gracias posesivos muslo solapa,	5.47	969794
2010-09-25 12:29:06	1	Fijación sujetar éxito cuatro final,	4.71	3166579
2020-05-08 09:20:59	1	Ajuste tras planeta asustarse, anciano	3.39	2135774
2010-07-17 15:04:08	1	Electricidad posibilidad bisnieta hogar rábano	2.57	3949511
2008-07-21 18:26:49	1	Cerrajería comunicación sorprenderse acto vivir	3.66	3854999
2012-12-10 09:10:11	1	Ajuste aburrimiento reducción Adjetivos criatura	2.74	3468338
2014-08-27 08:41:00	1	Tornillos probabilidad dama caro castaña	1.31	651103
2011-07-01 13:59:19	1	Mecánicas respuesta meta vista abandonar	1.75	74235
2017-01-26 11:29:32	1	Corte ratón ruta misma mujer	4.35	5726096
2019-07-11 09:10:42	1	Corte rural de atar avión	1.72	2682132
2018-08-11 09:43:24	1	Herrería difícilmente público acompañar solicitar	3.48	5594378
2018-08-06 14:06:47	1	Herrería artístico área halcón de	2.12	1304218
2010-07-25 08:22:25	1	Pintura salvo nuestro, boca espectador	1.73	1061719
2013-03-13 08:19:05	1	Precisión cinturón ley conocer temprano	1.14	3468338
2011-10-07 08:38:59	1	Relojería chino cambiar autobús, blanco	1.0	449121
2008-01-19 07:41:06	1	Cerrajería logro cabo rural dragón	4.29	739394
2006-04-11 08:02:44	1	Desbaste anterior campo idea otro,	1.42	2020680
2018-10-25 10:05:23	1	Construcción aspecto tigre tarifa menor	2.51	272007
2013-12-06 14:46:27	1	Plomería arriba, político relación carretera	3.26	3159318
2014-12-05 19:36:01	1	Soldadura privado volver domingo cambio	2.39	5403093
2016-08-04 08:42:53	1	Electricidad parlamentario camisa tranquilo araña	1.61	306797
2014-07-15 19:22:14	1	De jungla hogar señora pasado	2.03	3915227
2015-08-08 19:38:58	1	Herrería entorno salado volver encontrar	5.51	5286168
2014-08-07 17:36:36	1	Corte Sensaciones vuestro, pecho dedo	5.13	1802946
2010-01-23 18:52:26	1	Golpe vía producción sostén aburrirse	1.29	3643269
2018-03-04 19:06:03	1	Tornillos rata cambio niño milenio	5.1	1554221
2019-04-25 12:45:15	1	Montaje dinero posiblemente cargo persona	2.62	5193706
2010-10-06 10:56:48	1	Precisión retroceder colega de de	1.89	2307910
2016-08-15 14:11:05	1	Fijación país éxito papas mediante	2.07	917105
2020-09-16 19:34:04	1	Fijación bolsillo probable rábano hombre	1.25	1867346
2014-03-23 12:02:38	1	Tornillos músculo pero lodo sujetador,	3.11	1271895
2006-10-27 15:45:08	1	Relojería hotel entrada Lenguaje especial	1.77	5192126
2019-12-14 08:00:29	1	Soldadura aquella, solo especialmente molusco	1.39	2564501
2013-02-11 09:30:17	1	Montaje bebé tu mucho noche	1.44	4886047
2020-05-22 18:41:21	1	Campo posibilidad fabricar mañana capaz	5.12	4142843
2012-04-02 13:34:00	1	Montaje medir escribir dormitorio superior	4.12	432582
2006-02-02 15:28:18	1	Campo sugerir vosotras diagonal puesto	5.48	5696186
2014-07-27 18:34:14	1	Precisión destruir explicar músculo cerro	2.52	224614
2009-11-23 12:03:27	1	Precisión entretenimiento personales tarifa pequeño	2.87	3168054
2010-03-19 08:06:26	1	Sujeción gripe cuello idioma actual	1.39	4364612
2014-10-17 06:12:28	1	Corte separar, ello amargo alto,	5.54	4774461
2015-09-21 17:17:46	1	Mecánicas cámara quitar, incorrecto, carretera	3.0	4325757
2008-10-03 12:09:50	1	Sujeción libertad intento posiblemente unido	4.56	2846244
2011-05-17 12:45:29	1	Sujeción político arte sostén bajo	3.03	1103607
2009-11-26 06:56:26	1	Ajuste detrás lejano callar longitud	4.04	2479190
2006-01-04 20:35:45	1	Medición arrojar física cordones alejar	1.5	1670247
2006-11-16 12:33:12	1	Tornillos temporales símbolo ciudad documento	3.42	4594823
2018-11-23 14:37:07	1	Fijación entrada tallo servicio éxito	3.35	4862747
2009-08-13 14:23:51	1	Corte fresco sugerir cansancio encantado	2.49	1946539
2017-06-12 18:43:31	1	Golpe billete hermana bisabuela cuello	5.44	1123787
2015-12-28 06:50:45	1	Ajuste un, mal aquel, seguramente	5.43	5585448
2006-11-26 16:34:22	1	Cerrajería universidad lanzar romper idioma	2.36	5843140
2017-06-04 17:57:29	1	Fijación autoridad insecto águila vaca	4.52	3423875
2009-06-06 17:03:11	1	Multifunción milímetro apuñalar uso, primer,	5.59	1158876
2018-02-21 15:52:59	1	Ajuste antes desear rana ajeno	1.61	1552971
2007-10-12 19:25:16	1	Electricidad quitar, oído cuerda ligero	3.39	3826862
2008-02-20 09:57:46	1	Relojería fábrica dato bajo región	2.51	1853249
2020-03-23 07:16:20	1	Relojería siquiera ventana resultado consumo	2.21	467437
2013-07-17 08:15:15	1	Desbaste este, auto hongo Preposiciones	4.49	1015273
2005-01-13 20:11:53	1	Plomería pedir, pulpo construir aburrirse	4.45	4894957
2008-08-12 13:05:16	1	Montaje construir producción objeto sentimientos	4.7	5354025
2016-01-07 17:59:55	1	Carpintería mostrar intercambiar tomar entrada	5.83	3766070
2017-09-25 11:24:55	1	Jardinería actitud estudio abdomen consecuencia	3.51	3331348
2019-03-09 18:10:53	1	Fijación animal violeta defensa hierro	4.47	2638572
2020-12-22 13:35:15	1	Jardinería interesarse alejar sardina naranja	2.07	1148004
2010-08-19 10:32:22	1	Campo relativo anochecer como energía	1.64	5536718
2009-06-04 16:01:09	1	Corte paz me miércoles significar	2.94	890519
2006-12-04 10:59:09	1	Cerrajería Geografía araña ser cabeza	4.15	4558156
2018-01-01 14:01:36	1	Relojería firme nunca época fuente	1.01	5993610
2013-03-25 10:59:33	1	Ajuste afirmar Adverbios atar apenas	4.52	900211
2007-10-10 07:12:55	1	Precisión analizar Herramientas a Pronombres	4.23	4960065
2013-01-06 14:00:21	1	Cerrajería decidir mentira enseguida intendente	2.46	210181
2011-09-05 09:49:26	1	Precisión asociación primo velocidad sí,	5.65	3269408
2008-11-16 16:06:11	1	Precisión alemán principio mujer demanda	5.79	5327016
2017-01-15 08:10:13	1	Corte esposa Espacio sorprenderse reproducción	3.0	3428987
2006-01-26 07:53:29	1	Construcción trasero calzoncillo tía cierto	4.32	806533
2014-06-28 09:53:57	1	Desbaste trasero, pasado pasado agregar	3.18	239934
2014-04-07 06:40:52	1	Electricidad avena conejo central matrimonio	3.69	2057767
2018-04-14 12:09:08	1	Herrería trasero, gripe dividir, varias	5.52	3778396
2009-06-10 17:53:35	1	Campo ministro conocido, vista tarifa	4.39	1404308
2018-08-13 10:59:00	1	Relojería villa naranja coche, casi	5.43	649614
2005-02-07 18:45:31	1	Electricidad consumo nuevo elefante elevador	2.79	488820
2006-05-28 19:07:17	1	Cerrajería Cuerpo gris bisnieta vuestra	5.08	3321948
2018-04-17 13:48:05	1	Montaje información metro arreglar, abandonar	5.15	6034135
2015-05-08 11:07:21	1	Montaje Objetos vida significar rábano	2.27	525530
2011-03-06 06:45:05	1	Soldadura vivir ciudad nación Pronombres	3.06	1815903
2009-12-05 08:06:26	1	Carpintería siete caluroso langosta comprender	2.48	3368252
2019-04-07 15:53:01	1	Multifunción tráfico rosado libro estación,	4.64	4019
2012-08-08 16:57:39	1	Montaje igual elección francés paso	5.71	15875
2006-01-12 18:06:21	1	Sujeción Verbos falda actitud comercio	2.71	4449571
2010-06-09 14:55:36	1	Precisión comprar caballero energía hechos	1.72	4801590
2019-05-11 08:36:50	1	Electricidad lugar embargo silla amigo,	3.89	4731127
2006-07-24 08:35:39	1	Carpintería diarrea Interjecciones carácter siglo	3.18	2268590
2014-09-07 18:38:54	1	Pintura ni carne dividir, actitud	5.91	1168653
2019-06-18 11:15:00	1	Electricidad retroceso nuevo vegetal movimiento	4.43	278524
2018-03-11 08:18:35	1	Corte educación olfato alcanzar inmediatamente	1.23	5331483
2020-10-15 13:16:24	1	Ajuste entre nuestra dividir, dama	5.58	4054902
2015-04-28 19:24:23	1	De enfado durazno crecer camino	1.56	3318845
2020-02-23 06:17:34	1	Ajuste celeste educación ómnibus fábrica	2.57	3352564
2017-06-22 15:27:46	1	Tornillos despejado Locuciones gallina cansado	2.83	5293183
2005-11-05 18:21:44	1	Carpintería aparecer diccionario de, dado	2.71	282831
2009-03-19 17:19:12	1	Unión anoche comida sensación causa	3.03	5074593
2011-02-08 12:04:23	1	Tornillos apuñalar frío entrevistar sardina	5.4	2825355
2015-06-03 08:38:22	1	Corte Transportes complicado capacidad apenas	4.54	5361394
2011-05-22 11:42:26	1	Montaje mariposa barato detrás forma	1.27	3942880
2014-04-03 14:04:54	1	Unión abrigo abuela atemorizado político	4.72	5359884
2009-09-01 09:34:13	1	Fijación bueno, necesitar, expendedora idioma	1.9	2027030
2013-04-21 11:10:49	1	Fijación doña pomo dirección gorrión	2.13	5026681
2012-04-08 20:28:30	1	Unión reír bisnieta tan significado	1.23	4493749
2015-08-22 10:55:23	1	Fijación modo jugar mano humano	1.31	5518776
2017-10-16 20:33:47	1	Fijación esposa suave águila humano	5.37	4055762
2015-03-06 09:43:51	1	Unión como cuándo sujetador, diverso	4.3	5474049
2020-09-18 20:49:54	1	Carpintería alto, puerta romper desde	1.1	5938138
2008-01-08 18:11:15	1	Tornillos día fin, partir Preposiciones	1.98	4735179
2009-09-01 10:54:26	1	De empeorar deseo Sustantivos tren,	2.09	1955539
2019-01-21 10:33:36	1	Herrería sensaciones alejar alegrarse caluroso	2.35	1051306
2016-01-02 12:08:33	1	Ajuste pretender agitado movimiento tanto	5.91	700793
2009-06-15 10:42:41	1	Montaje autoridad ley triste planta	1.28	5759607
2012-08-03 16:36:10	1	Unión a, dormir tren, coger	4.19	465615
2010-10-07 10:11:02	1	Herrería gobierno usar, pantalla ir	2.95	2885454
2011-09-15 07:09:00	1	Mecánicas pesar paraguas ratón Animales	3.11	4277877
2015-12-15 18:40:39	1	Tornillos Materiales ropa pensamiento semana	2.8	2489566
2017-08-11 20:05:31	1	Medición barba Demostrativos Lenguaje éxito	1.52	211175
2015-07-17 14:58:46	1	Mecánicas interesado fruta cuyo, tan	2.78	8160
2009-06-04 09:37:40	1	Desbaste ojo alabar, kilómetro tratar	2.3	1124191
2015-05-11 15:28:36	1	Desbaste lanzar afirmar hoy simple,	5.89	2976956
2006-04-22 18:45:30	1	Precisión placer, decreto empezar bomberos	3.43	5619690
2010-02-10 18:28:39	1	Herrería salir universidad corriente constitución	4.1	2534269
2005-12-21 06:31:12	1	Soldadura bolso tacto zapatilla seguir	3.02	5258342
2007-01-18 13:14:19	1	Desbaste movimiento economía morir caliente	1.51	4050787
2007-02-01 16:18:53	1	Desbaste placer, salado texto igual	5.05	190811
2009-06-24 06:16:23	1	Tornillos nieto ómnibus hermana carne	5.34	4670035
2019-04-16 06:56:22	1	Construcción trabajar mí, abajo, nariz	1.19	3851614
2018-08-20 11:44:49	1	Cerrajería gente día aceptar calor	4.13	48892
2013-04-27 15:42:20	1	Golpe comprar personalidad amigo, naturaleza	2.88	2694158
2011-02-01 14:13:33	1	Construcción ligero sujetar gramo final,	5.84	321229
2015-10-14 14:37:51	1	Electricidad partido terminar, mi decreto	5.19	3489348
2009-02-28 18:46:50	1	Unión bosque desarrollo lo transcurso	4.63	2799810
2013-03-05 13:00:56	1	Desbaste clima aparato objeto tras	3.04	2768046
2007-02-25 17:36:15	1	Ajuste esposa autopista Espacio de	5.28	1152657
2014-06-06 08:08:42	1	Montaje único aquello poner a	4.05	5975969
2013-02-11 10:29:53	1	Mecánicas forma a aspecto actuación	5.92	5045172
2010-11-27 12:05:51	1	De adverbios Adverbios concepto anterior	2.59	4049465
2017-04-22 18:41:11	1	Herrería además evaluar etapa águila	5.44	3011451
2010-01-09 06:50:52	1	Relojería partir mano levantar camiseta	4.73	2852978
2012-03-17 13:32:39	1	Fijación os enojado, recoger hablar	4.45	2334384
2015-01-10 12:06:33	1	Medición carrera acercar tamaño acerca	1.77	5957985
2017-01-01 15:32:09	1	Relojería comunicación extraño comprender diente	5.21	1251947
2009-09-11 10:08:02	1	Plomería gaseosa nieve cualquier nadie	2.62	3050523
2020-09-18 13:38:59	1	Carpintería dos cada principio y	5.38	6063157
2006-06-24 18:03:10	1	Campo cantidad temporales allá aquella,	5.79	4306207
2017-06-08 09:27:23	1	Multifunción gran martes entretenimiento horrible	2.65	4946056
2020-06-18 09:28:05	1	Tornillos velocidad almendra gris gente	4.09	5167641
2015-08-22 06:37:39	1	Jardinería lombriz forma búsqueda además	3.49	1997179
2014-05-15 19:29:10	1	De comer particular césped centésimo	3.56	897115
2014-05-17 15:35:00	1	Electricidad lombriz don de región	4.17	2506684
2005-05-05 20:48:29	1	Golpe varios, poner cuándo paz	1.6	1433914
2011-12-26 16:27:12	1	Mecánicas usual desaparecer departamento derecha	1.53	2339104
2016-01-07 16:50:39	1	Precisión gente camino ropa panel	1.04	2188623
2010-04-03 06:26:21	1	Campo empatía por aspecto difícil,	4.61	1126240
2020-07-03 10:29:13	1	Golpe costa distinguir tal poner	3.58	3151070
2010-04-15 13:33:30	1	Medición paso Adjetivos capaz gramo	2.41	5771620
2006-05-10 06:40:05	1	Tornillos verdad acabar sentimientos unido	2.76	185614
2010-04-19 20:02:04	1	Ajuste dama sociedad sector hijo	5.9	828860
2019-05-09 08:23:38	1	Ajuste mentira acercar local persona	3.73	966695
2012-05-23 06:59:41	1	Tornillos reciente precio solo movimiento	1.55	269870
2007-04-21 18:53:03	1	Tornillos fuerza primer, autopista muslo	5.52	6058474
2009-10-21 07:53:04	1	Fijación ella, bicho empatía obtener,	5.19	5221809
2016-05-22 19:29:28	1	Corte verificar traer fácilmente mosquito	3.0	4320847
2014-02-28 13:50:34	1	Medición alejado dirección diez mosquito	2.97	4103185
2008-09-03 15:31:32	1	Herrería apuñalar solo base transacción	2.27	1597713
2005-02-08 07:52:06	1	Plomería especialmente tomate mentira alejar	5.65	6057223
2017-06-23 12:33:00	1	Montaje Conjunciones duda por entrar	2.26	2822494
2014-07-17 11:26:20	1	Medición tranquilo clavo electricidad rojo	1.9	263846
2013-06-05 17:43:46	1	Unión complicado escribir ver excepto	1.49	1072089
2009-02-25 17:46:03	1	Golpe similar oído semana empleo	2.44	176040
2009-04-25 12:14:05	1	Herrería hombre ejemplo bicho posiblemente	2.26	1116671
2014-02-20 11:22:07	1	Sujeción tierra levantar contento construir	1.33	1762136
2009-02-05 14:47:45	1	Ajuste frío paraguas enojado, caracol	1.51	5101407
2010-06-12 07:19:21	1	Plomería ministro siete dónde conflicto	4.69	3954038
2020-08-03 16:17:02	1	Tornillos ella, cucaracha usted desde	3.26	3964360
2005-06-01 17:56:27	1	Tornillos aunque vía tal ya	4.74	2544692
2009-10-19 17:20:18	1	Pintura pregunta muñeca guisantes gorrión	4.57	5130443
2007-08-03 07:36:11	1	Tornillos cucaracha águila os reciente	3.65	3664724
2020-06-06 14:33:28	1	Soldadura le, suelo consumo mañana	2.43	5315667
2015-12-19 16:31:44	1	Desbaste vida ahora contrario, reparar	3.91	4559981
2011-12-18 07:02:12	1	Mecánicas fase Sensaciones ciencia metro	2.85	2477674
2016-01-22 10:17:58	1	Fijación rábano fácilmente duda inicialmente	4.54	1670856
2016-08-28 07:52:12	1	Multifunción durante simple, apetitoso enfermedad	5.65	742272
2011-08-10 19:34:16	1	Electricidad zapato mundo tal transporte	5.75	4390831
2010-11-18 17:20:35	1	Corte ciruela paraguas apetitoso lunes	4.53	2991991
