71480431	2006-07-11 17:42:50	1
71491190	2012-11-27 07:28:59	1
71480025	2009-10-27 18:47:54	1
71477911	2011-05-01 06:56:43	1
71482860	2017-08-22 15:36:25	1
71473711	2006-03-12 19:22:25	1
71516103	2011-10-01 13:35:59	1
71472731	2014-05-13 12:38:56	1
71477127	2006-11-08 10:43:21	1
71462791	2011-11-26 10:19:29	1
71516355	2019-01-14 06:28:23	1
71496650	2012-05-08 10:04:49	1
71512022	2007-06-23 12:02:24	1
71467376	2009-04-22 14:58:40	1
71513030	2010-04-02 13:11:18	1
71475013	2007-07-02 20:53:37	1
71467544	2014-05-01 09:51:18	1
71502537	2019-10-03 16:51:59	1
71459529	2016-03-01 18:23:04	1
71495271	2005-06-17 13:28:13	1
71492429	2007-07-17 18:12:44	1
71501991	2012-02-26 14:46:36	1
71483763	2011-12-14 15:02:53	1
71491078	2019-02-05 16:01:35	1
71505834	2013-05-15 11:31:51	1
71458080	2017-09-18 15:12:43	1
71502810	2013-01-28 20:50:29	1
71503573	2018-01-27 08:15:43	1
71480648	2015-10-23 20:49:29	1
71500500	2008-11-13 16:18:25	1
71477988	2015-05-28 20:05:05	1
71512771	2015-02-08 13:36:24	1
71460782	2006-02-17 13:11:54	1
71476294	2005-08-15 08:52:38	1
71461853	2008-02-10 07:05:45	1
71481880	2008-12-06 08:01:59	1
71494781	2016-07-01 10:51:10	1
71484190	2018-08-09 08:39:57	1
71499527	2007-06-24 07:06:15	1
71469182	2007-09-15 09:31:40	1
71490693	2016-07-18 15:52:30	1
71478009	2009-05-10 07:15:42	1
71484827	2014-09-07 08:58:13	1
71502635	2007-08-25 07:01:12	1
71506380	2015-09-12 13:09:25	1
71511574	2017-06-15 19:56:05	1
71498582	2011-02-19 11:08:17	1
71505036	2010-02-12 19:58:42	1
71471086	2011-04-04 17:31:52	1
71486248	2006-02-08 19:33:49	1
71473375	2005-02-21 16:05:48	1
71506884	2016-10-25 11:56:33	1
71485156	2016-12-21 08:36:26	1
71462210	2018-03-16 11:40:59	1
71507689	2018-04-13 09:44:40	1
71487312	2008-04-18 15:30:04	1
71460992	2015-05-26 11:00:04	1
71504112	2010-04-16 11:30:40	1
71511259	2015-04-02 07:02:41	1
71500794	2016-08-12 10:25:44	1
71497700	2013-07-08 18:17:34	1
71503230	2013-02-04 18:36:42	1
71499163	2018-09-23 09:02:55	1
71491134	2019-08-19 20:34:17	1
71507612	2015-11-25 15:39:51	1
71485247	2007-08-04 19:08:13	1
71500066	2007-08-19 16:15:07	1
71514857	2015-07-03 09:52:59	1
71512358	2007-10-04 17:55:56	1
71509054	2019-05-18 13:03:08	1
71465661	2017-10-18 11:13:59	1
71482265	2017-05-23 07:32:52	1
71462840	2016-08-03 13:12:58	1
71478555	2011-04-13 19:15:58	1
71469728	2013-02-06 14:33:33	1
71491057	2013-03-06 19:31:24	1
71490840	2010-12-13 11:33:51	1
71500129	2007-04-24 09:41:52	1
71508641	2005-08-07 18:11:01	1
71473669	2017-05-21 11:25:18	1
71511427	2010-04-20 07:05:35	1
71497812	2008-01-09 14:13:36	1
71469588	2005-07-02 18:20:43	1
71473109	2015-08-19 14:50:08	1
71496664	2007-07-22 10:57:59	1
71460845	2017-07-08 18:41:56	1
71458031	2015-11-02 13:32:41	1
71505134	2020-11-08 09:29:42	1
71493997	2011-02-11 17:27:41	1
71511539	2009-03-16 19:01:36	1
71477778	2020-04-26 20:05:49	1
71499457	2017-06-04 11:59:49	1
71472542	2008-10-13 16:20:13	1
71485037	2007-02-28 10:09:42	1
71490959	2017-08-25 17:49:00	1
71488845	2020-01-25 13:00:22	1
71467915	2018-05-11 13:45:13	1
71472311	2011-06-09 13:34:55	1
71472654	2018-06-13 06:32:05	1
71510944	2014-12-27 08:36:26	1
71483413	2015-07-15 20:34:51	1
71498015	2010-02-16 18:45:45	1
71499877	2011-09-05 17:58:42	1
71498477	2012-03-06 18:13:27	1
71516026	2009-01-16 06:12:03	1
71501676	2009-08-12 13:54:32	1
71488985	2006-01-25 08:57:03	1
71478247	2008-09-06 16:17:20	1
71506086	2005-04-28 06:21:10	1
71461412	2010-08-17 16:11:53	1
71505722	2010-06-11 13:14:26	1
71505988	2006-02-24 14:02:49	1
71470414	2005-12-24 10:07:37	1
71510048	2010-11-23 06:38:57	1
71508543	2015-02-05 20:27:38	1
71483728	2014-08-08 19:07:16	1
71458507	2011-10-06 12:47:28	1
71479899	2016-07-12 19:36:38	1
71493892	2015-05-28 13:42:07	1
71504742	2012-07-22 12:39:56	1
71477449	2011-09-20 18:30:25	1
71478989	2012-11-14 11:33:47	1
71500381	2006-07-09 10:45:21	1
71461804	2007-08-19 14:11:55	1
71493241	2008-12-14 07:33:27	1
71483518	2014-09-14 19:46:54	1
71501081	2012-11-22 19:44:13	1
71481201	2015-10-21 16:06:19	1
71487144	2019-09-07 13:21:52	1
71515746	2012-01-27 17:13:20	1
71504735	2018-07-27 06:54:08	1
71488124	2011-01-26 12:52:30	1
71469294	2010-09-28 08:01:32	1
71481495	2006-11-03 06:53:57	1
71498169	2014-04-27 12:32:26	1
71474453	2015-07-17 16:57:50	1
71463533	2010-06-16 08:49:27	1
71500535	2005-05-10 17:55:03	1
71500318	2013-02-20 08:42:41	1
71469924	2020-06-05 13:39:06	1
71516152	2009-04-12 20:20:32	1
71461881	2008-08-23 07:38:09	1
71483273	2007-04-16 10:15:28	1
71466221	2012-03-13 15:36:20	1
71512225	2016-07-09 08:08:52	1
71470743	2018-11-15 16:27:36	1
71479367	2013-05-15 07:49:35	1
71463813	2006-08-21 12:56:04	1
71476483	2011-06-19 06:21:04	1
71476966	2006-02-07 07:41:22	1
71483931	2018-06-16 07:26:19	1
71461594	2010-01-08 11:47:07	1
71485730	2020-06-15 11:53:56	1
71469406	2017-08-21 10:23:56	1
71472451	2009-04-28 16:14:21	1
71464443	2007-07-17 15:50:46	1
71479570	2012-07-25 18:21:46	1
71465913	2006-02-24 13:16:19	1
71477498	2007-10-15 08:25:59	1
71500640	2007-03-28 16:06:37	1
71483987	2019-04-22 11:15:13	1
71460348	2012-03-03 20:09:02	1
71497476	2015-01-17 11:20:47	1
71464639	2013-11-10 19:32:07	1
71504427	2019-07-24 16:36:51	1
71491127	2017-03-14 13:36:26	1
71512715	2015-03-09 14:38:26	1
71494452	2018-08-27 09:49:13	1
71474642	2017-05-23 13:22:18	1
71472983	2018-06-14 18:48:34	1
71498148	2014-03-20 09:47:23	1
71472185	2016-12-08 18:21:49	1
71490161	2015-02-17 13:02:54	1
71511462	2005-11-04 10:28:14	1
71482083	2009-02-18 11:56:39	1
71502978	2011-08-02 20:41:36	1
71480431	2010-01-03 14:33:45	1
71498092	2007-11-08 13:19:30	1
71465094	2005-06-19 19:42:40	1
71508424	2013-08-08 11:49:52	1
71487403	2012-11-09 06:58:58	1
71510629	2019-12-01 18:02:07	1
71465640	2017-05-09 06:12:42	1
71468664	2019-06-06 12:10:14	1
71486675	2008-01-14 10:33:21	1
71495481	2017-09-13 10:52:26	1
71515179	2014-08-03 16:41:41	1
71485037	2012-02-07 15:50:29	1
71512547	2011-08-09 14:33:58	1
71477792	2015-04-09 13:18:56	1
71507395	2020-07-21 16:24:28	1
71495334	2007-07-19 07:46:09	1
71461279	2010-09-03 07:19:12	1
71464723	2019-08-14 20:56:28	1
71474789	2008-07-04 14:19:07	1
71491008	2013-09-12 09:12:32	1
71496797	2010-03-21 16:12:24	1
71474012	2006-06-10 06:06:09	1
71491708	2020-04-09 06:35:32	1
71459599	2006-01-18 06:36:56	1
71472906	2006-12-09 08:45:20	1
71479451	2007-08-26 10:17:36	1
71462161	2011-07-16 08:53:02	1
71508123	2012-10-17 08:53:16	1
71506072	2018-09-03 10:29:36	1
71487851	2009-02-24 10:53:37	1
71504056	2019-05-26 06:46:03	1
71489384	2007-12-22 17:31:04	1
71512624	2005-07-23 09:39:36	1
71473431	2016-12-08 08:22:41	1
71485170	2009-04-06 17:26:19	1
71466389	2006-07-18 16:05:43	1
71500241	2016-03-06 09:38:15	1
71464135	2016-10-14 10:27:47	1
71487095	2012-03-27 17:28:15	1
71512372	2005-07-12 07:09:07	1
71505505	2005-12-08 19:01:21	1
71512470	2014-01-08 10:34:37	1
71470134	2012-06-06 13:17:12	1
71492919	2014-06-13 06:52:28	1
71484239	2012-11-22 16:38:45	1
71503391	2018-06-07 09:27:57	1
71497756	2019-08-04 19:33:07	1
71488593	2018-05-11 08:18:27	1
71496657	2016-11-20 06:35:41	1
71476357	2016-04-04 08:59:27	1
71460691	2007-04-14 13:03:36	1
71461573	2015-06-26 15:30:16	1
71478058	2006-05-06 12:39:30	1
71499702	2012-11-02 12:59:00	1
71464513	2018-02-02 13:45:09	1
71501200	2019-03-22 17:41:11	1
71499499	2008-06-11 11:35:17	1
71506660	2018-01-12 19:08:19	1
71503468	2007-08-20 08:20:38	1
71503321	2013-01-10 19:29:53	1
71511826	2014-01-20 09:56:12	1
71473207	2020-09-18 13:55:22	1
71486857	2007-10-01 16:06:46	1
71463813	2006-02-14 12:58:30	1
71462763	2020-02-03 14:39:33	1
71458892	2019-06-21 12:32:36	1
71490399	2016-12-18 17:32:30	1
71472864	2006-10-07 17:25:07	1
71466494	2018-12-04 09:49:54	1
71477393	2017-10-25 18:55:37	1
71490014	2017-12-21 18:10:29	1
71464520	2019-10-11 08:40:34	1
71494830	2014-06-05 14:24:32	1
71493199	2012-08-20 17:58:33	1
71468195	2020-10-10 16:47:41	1
71511119	2005-03-08 09:10:13	1
71460978	2014-08-10 08:17:44	1
71512820	2006-07-19 19:13:31	1
71480858	2011-06-26 13:22:02	1
71513492	2011-06-21 10:12:18	1
71483357	2019-11-05 17:16:39	1
71504357	2005-01-14 17:04:16	1
71487452	2018-07-10 12:45:16	1
71502096	2005-12-09 10:34:11	1
71488082	2015-09-28 10:53:21	1
71485212	2011-07-01 11:47:56	1
71468594	2017-06-22 19:10:56	1
71510048	2013-01-17 08:42:21	1
71514346	2020-03-11 20:09:32	1
71486626	2015-11-27 10:52:26	1
71475349	2013-02-11 15:04:29	1
71460901	2005-06-23 16:19:14	1
71494431	2005-10-26 13:17:16	1
71486955	2012-06-27 16:56:47	1
71466123	2018-08-18 13:37:07	1
71486661	2015-08-02 13:01:34	1
71512036	2011-12-02 12:20:47	1
71516264	2017-03-20 12:44:49	1
71465836	2012-07-03 16:04:04	1
71488670	2011-01-22 15:31:31	1
71489132	2005-02-05 10:51:15	1
71460369	2010-07-04 09:45:11	1
71503286	2013-02-08 19:09:43	1
71466074	2008-05-14 12:15:47	1
71481530	2009-05-23 07:15:48	1
71484799	2018-11-03 15:12:49	1
71486017	2014-03-15 09:07:27	1
71471324	2008-04-07 20:41:00	1
71490273	2012-08-03 16:04:38	1
71481215	2018-08-10 07:27:44	1
71514640	2006-10-05 07:44:06	1
71513674	2019-11-22 08:34:16	1
71496776	2008-10-13 07:38:20	1
71502159	2006-03-17 07:33:29	1
71482755	2007-02-06 12:48:56	1
71503671	2009-12-02 11:34:55	1
71505141	2011-10-17 12:53:13	1
71508228	2007-06-04 12:43:56	1
71498533	2011-05-18 08:54:42	1
71479332	2008-04-20 13:20:51	1
71471121	2010-04-10 20:54:37	1
71481019	2014-11-16 15:34:37	1
71468622	2018-11-05 17:09:09	1
71515389	2018-02-21 06:58:19	1
71476343	2013-09-11 18:43:46	1
71497973	2005-06-13 09:35:47	1
71470386	2020-08-19 06:14:02	1
71459298	2007-05-18 19:30:25	1
71467110	2011-04-19 10:00:30	1
71498512	2007-02-12 12:35:02	1
71509047	2008-06-09 06:26:40	1
71500304	2010-02-26 18:07:07	1
71463435	2012-10-25 09:33:12	1
71458752	2019-05-05 18:19:26	1
71474607	2011-09-14 16:31:42	1
71483588	2011-09-12 15:15:47	1
71476546	2008-12-19 17:36:52	1
71495698	2007-11-24 09:17:57	1
71492415	2014-10-28 08:34:47	1
71484694	2017-10-09 14:32:07	1
71471009	2011-08-03 09:07:30	1
71483301	2020-11-17 20:00:11	1
71506562	2005-01-19 19:44:46	1
71461125	2012-10-20 17:01:16	1
71491974	2008-11-03 12:12:21	1
71471912	2006-10-14 16:01:35	1
71480858	2018-11-02 12:34:05	1
71489272	2006-03-01 18:12:24	1
71471646	2017-04-17 09:15:09	1
71460285	2018-03-04 19:33:41	1
71515704	2010-05-07 06:26:04	1
71490231	2016-04-09 10:39:05	1
71484540	2011-05-24 07:37:42	1
71469637	2010-07-09 16:36:24	1
71468636	2010-01-16 09:23:21	1
71463281	2005-02-19 12:59:05	1
71511182	2007-06-25 19:27:55	1
71507479	2017-05-17 08:04:32	1
71498505	2008-01-07 12:57:17	1
71477309	2006-12-09 09:29:39	1
71489188	2013-10-28 10:23:25	1
71478807	2013-07-02 06:54:06	1
71474600	2013-10-10 14:48:15	1
71482006	2008-12-08 14:55:33	1
71512344	2009-02-07 19:39:58	1
71466025	2013-07-09 14:03:16	1
71473802	2020-02-24 10:43:48	1
71482125	2006-02-10 10:47:01	1
71479115	2008-11-14 07:21:30	1
71481579	2014-06-17 17:39:10	1
71510328	2014-12-05 19:50:39	1
71516621	2010-06-15 08:17:08	1
71498414	2015-06-08 13:24:55	1
71504707	2009-12-21 15:10:03	1
71511483	2005-12-15 08:11:26	1
71515690	2016-10-28 07:00:13	1
71460166	2016-08-18 17:21:13	1
71499401	2008-12-02 07:02:38	1
71499464	2018-04-13 17:16:39	1
71473914	2011-09-23 08:12:43	1
71471786	2011-01-04 20:41:26	1
71486696	2010-11-12 08:47:12	1
71504406	2008-09-15 09:09:04	1
71469161	2018-01-09 09:41:13	1
71488768	2019-05-22 13:02:19	1
71458731	2014-03-18 12:01:21	1
71466501	2013-02-11 18:00:57	1
71509075	2008-01-17 14:06:42	1
71495978	2020-03-22 07:23:59	1
71506933	2014-11-09 07:39:52	1
71500388	2006-05-09 11:40:17	1
71476840	2014-01-15 08:50:33	1
71486080	2017-03-23 12:23:54	1
71469532	2008-06-27 06:59:35	1
71462119	2009-08-24 10:44:57	1
71505113	2011-01-07 06:39:29	1
71504721	2007-08-11 10:56:25	1
71508200	2020-08-19 09:09:33	1
71477092	2019-11-21 07:44:24	1
71500255	2020-12-27 08:01:28	1
71468650	2013-02-27 20:51:18	1
71476231	2016-07-22 10:40:02	1
71458549	2011-08-11 13:09:44	1
71489146	2017-08-07 09:05:19	1
71469469	2018-12-21 06:49:05	1
71486675	2019-12-24 11:26:15	1
71494221	2011-06-16 19:10:34	1
71496517	2005-07-09 10:34:59	1
